filename,label,mean_complexity,std_complexity,min_complexity,max_complexity,complexity_range,mean_leaf_area,std_leaf_area,leaf_count,mean_boundary_delta,max_boundary_delta,mean_depth,std_depth
0985 (9).jpg,real,0.8564453125,0.1811812230134387,0.4635416666666667,1.0,0.5364583333333333,64.0,0.0,16,0.09322916666666667,0.32552083333333337,2.0,0.0
0985.jpg,real,0.9186197916666666,0.15218090254565247,0.515625,1.0,0.484375,64.0,0.0,16,0.10289713541666665,0.30078125,2.0,0.0
0986 (10).jpg,real,0.9915364583333334,0.018586070864088797,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.01048177083333333,0.03776041666666663,2.0,0.0
0986 (2).jpg,real,0.9384765625,0.11211865630739895,0.5729166666666666,1.0,0.42708333333333337,64.0,0.0,16,0.06484375,0.30598958333333337,2.0,0.0
0986 (3).jpg,real,0.8736979166666667,0.16491285084066626,0.5260416666666666,1.0,0.47395833333333337,64.0,0.0,16,0.0888671875,0.23828125,2.0,0.0
0986 (4).jpg,real,0.998046875,0.007564420598061361,0.96875,1.0,0.03125,64.0,0.0,16,0.028483072916666678,0.09505208333333337,2.0,0.0
0986 (5).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.013606770833333327,0.05338541666666663,2.0,0.0
0986 (6).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.002213541666666663,0.0078125,2.0,0.0
0986 (7).jpg,real,0.99609375,0.015128841196122723,0.9375,1.0,0.0625,64.0,0.0,16,0.008463541666666675,0.0625,2.0,0.0
0986 (8).jpg,real,0.841796875,0.24840716397378368,0.0625,1.0,0.9375,64.0,0.0,16,0.1835286458333333,0.49479166666666663,2.0,0.0
0986 (9).jpg,real,0.9977213541666667,0.0066313635375857185,0.9739583333333334,1.0,0.02604166666666663,64.0,0.0,16,0.00807291666666667,0.02604166666666663,2.0,0.0
0986.jpg,real,0.9208984375,0.0813613259343876,0.7447916666666666,1.0,0.25520833333333337,64.0,0.0,16,0.07037760416666668,0.2109375,2.0,0.0
0987 (10).jpg,real,0.9124348958333333,0.21524362053834356,0.109375,1.0,0.890625,64.0,0.0,16,0.12324218749999998,0.6653645833333334,2.0,0.0
0987 (2).jpg,real,0.970703125,0.041905039171234615,0.875,1.0,0.125,64.0,0.0,16,0.051139322916666674,0.1484375,2.0,0.0
0987 (3).jpg,real,0.9876302083333334,0.022693261794184086,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.051302083333333345,0.12239583333333337,2.0,0.0
0987 (4).jpg,real,0.9729817708333334,0.05817905187051133,0.8125,1.0,0.1875,64.0,0.0,16,0.03203125,0.15755208333333337,2.0,0.0
0987 (5).jpg,real,0.9895833333333333,0.028108116074118374,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.018945312500000012,0.0498046875,2.0,0.0
0987 (6).jpg,real,0.9658203125,0.04174669844821211,0.8697916666666666,1.0,0.13020833333333337,64.0,0.0,16,0.043359375000000006,0.12630208333333337,2.0,0.0
0987 (7).jpg,real,0.9524739583333333,0.14214641643570247,0.4322916666666667,1.0,0.5677083333333333,64.0,0.0,16,0.07109375,0.4075520833333333,2.0,0.0
0987 (8).jpg,real,0.9752604166666667,0.0380288590273704,0.8854166666666666,1.0,0.11458333333333337,64.0,0.0,16,0.048502604166666664,0.08723958333333337,2.0,0.0
0987 (9).jpg,real,0.7555338541666667,0.27462211616710114,0.203125,1.0,0.796875,64.0,0.0,16,0.17819010416666664,0.40755208333333337,2.0,0.0
0987.jpg,real,0.654296875,0.283021972713861,0.13541666666666666,1.0,0.8645833333333334,64.0,0.0,16,0.1577473958333333,0.3736979166666667,2.0,0.0
0988 (10).jpg,real,0.9641927083333333,0.07898560280395295,0.7291666666666666,1.0,0.27083333333333337,64.0,0.0,16,0.034212239583333345,0.1875,2.0,0.0
0988 (2).jpg,real,0.9850260416666667,0.03409743326868098,0.8802083333333334,1.0,0.11979166666666663,64.0,0.0,16,0.03479817708333334,0.07161458333333337,2.0,0.0
0988 (3).jpg,real,0.9899088541666666,0.01970140722835158,0.9375,1.0,0.0625,64.0,0.0,16,0.03723958333333335,0.07552083333333337,2.0,0.0
0988 (4).jpg,real,0.9892578125,0.04160431328933749,0.828125,1.0,0.171875,64.0,0.0,16,0.015625000000000007,0.16145833333333337,2.0,0.0
0988 (5).jpg,real,0.9886067708333334,0.02133341455444133,0.921875,1.0,0.078125,64.0,0.0,16,0.06953125000000002,0.20963541666666663,2.0,0.0
0988 (6).jpg,real,0.9817708333333333,0.04438557434650863,0.8385416666666666,1.0,0.16145833333333337,64.0,0.0,16,0.02057291666666668,0.11328125,2.0,0.0
0988 (7).jpg,real,0.7727864583333334,0.24780582119126268,0.2760416666666667,1.0,0.7239583333333333,64.0,0.0,16,0.15078124999999998,0.41015625000000006,2.0,0.0
0988 (8).jpg,real,0.9996744791666666,0.001260736766343569,0.9947916666666666,1.0,0.00520833333333337,64.0,0.0,16,0.0077799479166666685,0.03125,2.0,0.0
0988 (9).jpg,real,0.9983723958333334,0.006303683831717792,0.9739583333333334,1.0,0.02604166666666663,64.0,0.0,16,0.002734374999999989,0.0234375,2.0,0.0
0988.jpg,real,0.6819661458333334,0.24517554086287308,0.3333333333333333,1.0,0.6666666666666667,64.0,0.0,16,0.15722656249999997,0.4947916666666667,2.0,0.0
0989 (10).jpg,real,0.9677734375,0.08668822093841998,0.6979166666666666,1.0,0.30208333333333337,64.0,0.0,16,0.03548177083333333,0.29817708333333337,2.0,0.0
0989 (2).jpg,real,0.9912109375,0.026153325075201222,0.8958333333333334,1.0,0.10416666666666663,64.0,0.0,16,0.01731770833333333,0.0546875,2.0,0.0
0989 (3).jpg,real,0.9833984375,0.03300306096635388,0.8958333333333334,1.0,0.10416666666666663,64.0,0.0,16,0.03828124999999999,0.11588541666666663,2.0,0.0
0989 (4).jpg,real,0.8603515625,0.17188702165580863,0.5625,1.0,0.4375,64.0,0.0,16,0.1515625,0.41927083333333326,2.0,0.0
0989 (5).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0015625,0.0048828125,2.0,0.0
0989 (6).jpg,real,0.9580078125,0.05908270380987719,0.8072916666666666,1.0,0.19270833333333337,64.0,0.0,16,0.0505859375,0.11197916666666663,2.0,0.0
0989 (7).jpg,real,0.9153645833333333,0.08910475057773763,0.7760416666666666,1.0,0.22395833333333337,64.0,0.0,16,0.06103515625,0.15494791666666663,2.0,0.0
0989 (8).jpg,real,0.8902994791666666,0.202007381677831,0.4322916666666667,1.0,0.5677083333333333,64.0,0.0,16,0.1333984375,0.38281249999999994,2.0,0.0
0989 (9).jpg,real,0.9143880208333333,0.10638855520472199,0.703125,1.0,0.296875,64.0,0.0,16,0.05442708333333333,0.20377604166666663,2.0,0.0
0989.jpg,real,0.8336588541666667,0.14241564360091716,0.5104166666666666,1.0,0.48958333333333337,64.0,0.0,16,0.12099609375,0.33203125,2.0,0.0
0990 (10).jpg,real,0.9954427083333333,0.01326272707517147,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.010872395833333336,0.03776041666666663,2.0,0.0
0990 (2).jpg,real,0.9680989583333334,0.06603180275147252,0.765625,1.0,0.234375,64.0,0.0,16,0.04772135416666666,0.19661458333333337,2.0,0.0
0990 (3).jpg,real,0.9947916666666666,0.0188689801382675,0.921875,1.0,0.078125,64.0,0.0,16,0.044986979166666656,0.08365885416666663,2.0,0.0
0990 (4).jpg,real,0.8020833333333333,0.16129023507502108,0.4010416666666667,1.0,0.5989583333333333,64.0,0.0,16,0.11845703125,0.30208333333333337,2.0,0.0
0990 (5).jpg,real,0.9931640625,0.025162149794499187,0.8958333333333334,1.0,0.10416666666666663,64.0,0.0,16,0.03271484375000001,0.08333333333333326,2.0,0.0
0990 (6).jpg,real,0.984375,0.03710366366868491,0.8489583333333334,1.0,0.15104166666666663,64.0,0.0,16,0.024609375,0.1015625,2.0,0.0
0990 (7).jpg,real,0.9583333333333334,0.07773339352395467,0.703125,1.0,0.296875,64.0,0.0,16,0.04205729166666667,0.16796875,2.0,0.0
0990 (8).jpg,real,0.9557291666666667,0.12172912388041919,0.5520833333333334,1.0,0.44791666666666663,64.0,0.0,16,0.04775390624999999,0.30208333333333326,2.0,0.0
0990 (9).jpg,real,0.8291015625,0.15965494406717667,0.578125,1.0,0.421875,64.0,0.0,16,0.11341145833333333,0.31380208333333337,2.0,0.0
0990.jpg,real,0.9029947916666666,0.17447795203246372,0.4479166666666667,1.0,0.5520833333333333,64.0,0.0,16,0.109375,0.28645833333333337,2.0,0.0
0991 (10).jpg,real,0.9951171875,0.010966719093699874,0.9583333333333334,1.0,0.04166666666666663,64.0,0.0,16,0.013020833333333337,0.03255208333333337,2.0,0.0
0991 (2).jpg,real,0.98046875,0.0393436065878597,0.859375,1.0,0.140625,64.0,0.0,16,0.028515624999999996,0.140625,2.0,0.0
0991 (3).jpg,real,0.9733072916666667,0.035222497382093695,0.8802083333333334,1.0,0.11979166666666663,64.0,0.0,16,0.0474609375,0.12890625,2.0,0.0
0991 (4).jpg,real,0.9440104166666666,0.07807072767667327,0.7552083333333334,1.0,0.24479166666666663,64.0,0.0,16,0.06184895833333333,0.19921875,2.0,0.0
0991 (5).jpg,real,0.9723307291666667,0.0368155283982065,0.8958333333333334,1.0,0.10416666666666663,64.0,0.0,16,0.05110677083333333,0.1171875,2.0,0.0
0991 (6).jpg,real,0.9755859375,0.049332250016148826,0.84375,1.0,0.15625,64.0,0.0,16,0.03518880208333333,0.15625,2.0,0.0
0991 (7).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.022070312499999988,0.056640625,2.0,0.0
0991 (8).jpg,real,0.9091796875,0.0687758580140013,0.7864583333333334,1.0,0.21354166666666663,64.0,0.0,16,0.1275390625,0.23763020833333337,2.0,0.0
0991 (9).jpg,real,0.9752604166666666,0.06183182328429045,0.7604166666666666,1.0,0.23958333333333337,64.0,0.0,16,0.04212239583333332,0.14192708333333337,2.0,0.0
0991.jpg,real,0.8697916666666667,0.15000542524911115,0.5625,1.0,0.4375,64.0,0.0,16,0.0828776041666667,0.283203125,2.0,0.0
0992 (10).jpg,real,0.9873046875,0.04071873992375909,0.8333333333333334,1.0,0.16666666666666663,64.0,0.0,16,0.010611979166666674,0.16666666666666663,2.0,0.0
0992 (2).jpg,real,0.9674479166666667,0.05004135117337405,0.8645833333333334,1.0,0.13541666666666663,64.0,0.0,16,0.03320312500000001,0.12890625,2.0,0.0
0992 (3).jpg,real,0.9586588541666667,0.08721953963617779,0.703125,1.0,0.296875,64.0,0.0,16,0.052278645833333325,0.19010416666666663,2.0,0.0
0992 (4).jpg,real,0.9873046875,0.02616952661002147,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.020898437499999995,0.078125,2.0,0.0
0992 (5).jpg,real,0.8577473958333334,0.12921127041428113,0.625,1.0,0.375,64.0,0.0,16,0.10657552083333333,0.203125,2.0,0.0
0992 (6).jpg,real,0.9928385416666666,0.027736208859558333,0.8854166666666666,1.0,0.11458333333333337,64.0,0.0,16,0.02750651041666665,0.06901041666666674,2.0,0.0
0992 (7).jpg,real,0.9970703125,0.008228661887867538,0.96875,1.0,0.03125,64.0,0.0,16,0.03378906250000001,0.11067708333333337,2.0,0.0
0992 (8).jpg,real,0.9895833333333333,0.027559909490256163,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.02643229166666667,0.0673828125,2.0,0.0
0992 (9).jpg,real,0.71875,0.24818951634649186,0.22395833333333334,1.0,0.7760416666666666,64.0,0.0,16,0.13932291666666666,0.33984375000000006,2.0,0.0
0992.jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.005859375000000005,0.02083333333333337,2.0,0.0
0993 (10).jpg,real,0.9925130208333334,0.021550855947962796,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.017220052083333336,0.08854166666666663,2.0,0.0
0993 (2).jpg,real,0.9658203125,0.07190916567008422,0.7552083333333334,1.0,0.24479166666666663,64.0,0.0,16,0.04671223958333332,0.1640625,2.0,0.0
0993 (3).jpg,real,0.8629557291666667,0.09024327588826053,0.6927083333333334,0.984375,0.29166666666666663,64.0,0.0,16,0.13470052083333334,0.234375,2.0,0.0
0993 (4).jpg,real,0.9947916666666666,0.020171788261496973,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.018815104166666662,0.04557291666666663,2.0,0.0
0993 (5).jpg,real,0.9876302083333333,0.020411999227331883,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.040624999999999994,0.08463541666666663,2.0,0.0
0993 (6).jpg,real,0.9814453125,0.058982183262719805,0.7552083333333334,1.0,0.24479166666666663,64.0,0.0,16,0.028352864583333342,0.14583333333333326,2.0,0.0
0993 (7).jpg,real,0.9905598958333334,0.036561366223963235,0.8489583333333334,1.0,0.15104166666666663,64.0,0.0,16,0.022786458333333332,0.08333333333333326,2.0,0.0
0993 (8).jpg,real,0.9918619791666666,0.027741938889339447,0.8854166666666666,1.0,0.11458333333333337,64.0,0.0,16,0.02451171875,0.11197916666666663,2.0,0.0
0993 (9).jpg,real,0.8483072916666666,0.21173072146094732,0.296875,1.0,0.703125,64.0,0.0,16,0.12317708333333333,0.36458333333333337,2.0,0.0
0993.jpg,real,0.970703125,0.04606781138107939,0.859375,1.0,0.140625,64.0,0.0,16,0.04059244791666667,0.11067708333333337,2.0,0.0
0994 (10).jpg,real,0.9873046875,0.03594168670887238,0.8541666666666666,1.0,0.14583333333333337,64.0,0.0,16,0.015299479166666657,0.12890625,2.0,0.0
0994 (2).jpg,real,0.9622395833333334,0.0732761784551641,0.7395833333333334,1.0,0.26041666666666663,64.0,0.0,16,0.03828125,0.14192708333333326,2.0,0.0
0994 (3).jpg,real,0.9495442708333334,0.09245192828003902,0.6927083333333334,1.0,0.30729166666666663,64.0,0.0,16,0.05546875,0.19401041666666663,2.0,0.0
0994 (4).jpg,real,0.994140625,0.01593390397203179,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.007486979166666674,0.05729166666666663,2.0,0.0
0994 (5).jpg,real,0.9915364583333333,0.016145308291194333,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.014583333333333332,0.04361979166666663,2.0,0.0
0994 (6).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.008203124999999995,0.033203125,2.0,0.0
0994 (7).jpg,real,0.9993489583333334,0.002521473532687111,0.9895833333333334,1.0,0.01041666666666663,64.0,0.0,16,0.023697916666666673,0.0615234375,2.0,0.0
0994 (8).jpg,real,0.9918619791666666,0.020084925587112435,0.921875,1.0,0.078125,64.0,0.0,16,0.029427083333333333,0.06510416666666663,2.0,0.0
0994 (9).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.015950520833333332,0.04654947916666663,2.0,0.0
0994.jpg,real,0.951171875,0.08865409146194388,0.7447916666666666,1.0,0.25520833333333337,64.0,0.0,16,0.05618489583333334,0.26888020833333337,2.0,0.0
0995 (10).jpg,real,0.9622395833333334,0.0902579522167884,0.7135416666666666,1.0,0.28645833333333337,64.0,0.0,16,0.041341145833333336,0.22005208333333337,2.0,0.0
0995 (2).jpg,real,0.7535807291666667,0.2526492573453204,0.4270833333333333,1.0,0.5729166666666667,64.0,0.0,16,0.20960286458333335,0.31770833333333337,2.0,0.0
0995 (3).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.006901041666666674,0.03450520833333337,2.0,0.0
0995 (4).jpg,real,0.9938151041666666,0.023953998560527653,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.010807291666666673,0.07682291666666674,2.0,0.0
0995 (5).jpg,real,0.9938151041666666,0.023953998560527653,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.00807291666666667,0.09895833333333337,2.0,0.0
0995 (6).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0054036458333333315,0.02604166666666663,2.0,0.0
0995 (7).jpg,real,0.9739583333333334,0.04603559773349918,0.8802083333333334,1.0,0.11979166666666663,64.0,0.0,16,0.026041666666666664,0.08463541666666663,2.0,0.0
0995 (8).jpg,real,0.9137369791666667,0.19145468447213812,0.3333333333333333,1.0,0.6666666666666667,64.0,0.0,16,0.09417317708333335,0.3841145833333333,2.0,0.0
0995 (9).jpg,real,0.8766276041666667,0.13719187419370296,0.6041666666666666,1.0,0.39583333333333337,64.0,0.0,16,0.08977864583333332,0.19661458333333326,2.0,0.0
0995.jpg,real,0.7545572916666666,0.25980315100710477,0.3645833333333333,1.0,0.6354166666666667,64.0,0.0,16,0.2038411458333333,0.41666666666666663,2.0,0.0
0996 (10).jpg,real,0.921875,0.11446490091581205,0.6197916666666666,1.0,0.38020833333333337,64.0,0.0,16,0.06184895833333333,0.19140625,2.0,0.0
0996 (2).jpg,real,0.9918619791666667,0.023070679061692592,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.016145833333333342,0.08854166666666663,2.0,0.0
0996 (3).jpg,real,0.9635416666666667,0.09097826859147615,0.65625,1.0,0.34375,64.0,0.0,16,0.05240885416666665,0.22395833333333337,2.0,0.0
0996 (4).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.032747395833333345,0.05598958333333326,2.0,0.0
0996 (5).jpg,real,0.9990234375,0.0037822102990306807,0.984375,1.0,0.015625,64.0,0.0,16,0.001888020833333326,0.015625,2.0,0.0
0996 (6).jpg,real,0.8404947916666667,0.2889444379300638,0.16145833333333334,1.0,0.8385416666666666,64.0,0.0,16,0.16295572916666665,0.42447916666666663,2.0,0.0
0996 (7).jpg,real,0.9876302083333333,0.023572743476864166,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.024348958333333344,0.06477864583333337,2.0,0.0
0996 (8).jpg,real,0.951171875,0.06977696809616128,0.78125,1.0,0.21875,64.0,0.0,16,0.06894531250000002,0.18880208333333337,2.0,0.0
0996 (9).jpg,real,0.9931640625,0.023918583278087695,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.042708333333333334,0.09895833333333337,2.0,0.0
0996.jpg,real,0.8391927083333333,0.16823475988831446,0.4739583333333333,1.0,0.5260416666666667,64.0,0.0,16,0.13717447916666667,0.28515625,2.0,0.0
0997 (10).jpg,real,0.9905598958333334,0.02947536772028626,0.8802083333333334,1.0,0.11979166666666663,64.0,0.0,16,0.014518229166666669,0.11588541666666663,2.0,0.0
0997 (2).jpg,real,0.9775390625,0.04953802523051509,0.84375,1.0,0.15625,64.0,0.0,16,0.023046875,0.09505208333333337,2.0,0.0
0997 (3).jpg,real,0.9573567708333334,0.05444573139218011,0.8125,1.0,0.1875,64.0,0.0,16,0.0501953125,0.16276041666666663,2.0,0.0
0997 (4).jpg,real,0.96484375,0.07752591482606352,0.7291666666666666,1.0,0.27083333333333337,64.0,0.0,16,0.03489583333333334,0.19140625,2.0,0.0
0997 (5).jpg,real,0.9967447916666666,0.009366858443970163,0.9635416666666666,1.0,0.03645833333333337,64.0,0.0,16,0.0423828125,0.09244791666666663,2.0,0.0
0997 (6).jpg,real,0.9918619791666667,0.021707627141574478,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.010546875,0.04166666666666663,2.0,0.0
0997 (7).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.00846354166666668,0.03841145833333337,2.0,0.0
0997 (8).jpg,real,0.9964192708333334,0.013868104429779152,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.01393229166666668,0.04036458333333337,2.0,0.0
0997 (9).jpg,real,0.9899088541666666,0.028555061557057514,0.890625,1.0,0.109375,64.0,0.0,16,0.05771484375000002,0.16145833333333337,2.0,0.0
0997.jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.012760416666666668,0.03548177083333337,2.0,0.0
0998 (10).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.00013020833333332593,0.0006510416666666297,2.0,0.0
0998 (2).jpg,real,0.9993489583333334,0.002521473532687111,0.9895833333333334,1.0,0.01041666666666663,64.0,0.0,16,0.02763671874999999,0.10026041666666663,2.0,0.0
0998 (3).jpg,real,0.9879557291666666,0.02184387899714535,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.018880208333333325,0.07291666666666663,2.0,0.0
0998 (4).jpg,real,0.9970703125,0.011346630897092041,0.953125,1.0,0.046875,64.0,0.0,16,0.005338541666666657,0.03255208333333337,2.0,0.0
0998 (5).jpg,real,0.9856770833333334,0.02236401567359072,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.03997395833333332,0.12630208333333326,2.0,0.0
0998 (6).jpg,real,0.9947916666666667,0.017662317664388708,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.02115885416666665,0.05729166666666663,2.0,0.0
0998 (7).jpg,real,0.96875,0.09160968280905137,0.6197916666666666,1.0,0.38020833333333337,64.0,0.0,16,0.042740885416666666,0.27604166666666674,2.0,0.0
0998 (8).jpg,real,0.9781901041666666,0.047386487102179076,0.828125,1.0,0.171875,64.0,0.0,16,0.022395833333333337,0.12630208333333337,2.0,0.0
0998 (9).jpg,real,0.9827473958333334,0.03046534157840921,0.90625,1.0,0.09375,64.0,0.0,16,0.05110677083333333,0.13151041666666663,2.0,0.0
0998.jpg,real,0.9557291666666667,0.05073114515306812,0.8385416666666666,1.0,0.16145833333333337,64.0,0.0,16,0.03749999999999999,0.1171875,2.0,0.0
0999 (10).jpg,real,0.9899088541666666,0.027092643506937648,0.90625,1.0,0.09375,64.0,0.0,16,0.008463541666666668,0.0859375,2.0,0.0
0999 (2).jpg,real,0.9938151041666666,0.01638957796246629,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.0074218749999999944,0.05208333333333337,2.0,0.0
0999 (3).jpg,real,0.994140625,0.013887193364389028,0.953125,1.0,0.046875,64.0,0.0,16,0.02288411458333333,0.04947916666666663,2.0,0.0
0999 (4).jpg,real,0.99609375,0.012691138469803345,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.019140625000000015,0.04427083333333337,2.0,0.0
0999 (5).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.02858072916666667,0.07421875,2.0,0.0
0999 (6).jpg,real,0.8714192708333333,0.1802124610972043,0.4947916666666667,1.0,0.5052083333333333,64.0,0.0,16,0.09684244791666667,0.3515625,2.0,0.0
0999 (7).jpg,real,0.9498697916666666,0.13677299271191393,0.4791666666666667,1.0,0.5208333333333333,64.0,0.0,16,0.057747395833333326,0.3138020833333333,2.0,0.0
0999 (8).jpg,real,0.9990234375,0.0027428872959558417,0.9895833333333334,1.0,0.01041666666666663,64.0,0.0,16,0.03470052083333332,0.07291666666666663,2.0,0.0
0999 (9).jpg,real,0.9801432291666666,0.037295937746421974,0.8854166666666666,1.0,0.11458333333333337,64.0,0.0,16,0.029166666666666657,0.08072916666666663,2.0,0.0
0999.jpg,real,0.9231770833333334,0.12502034339666818,0.671875,1.0,0.328125,64.0,0.0,16,0.08268229166666667,0.20442708333333337,2.0,0.0
0 (10).jpg,ai,0.9967447916666666,0.01260736766343561,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.011783854166666673,0.05208333333333337,2.0,0.0
0 (2).jpg,ai,0.9563802083333334,0.06123599768199564,0.7604166666666666,1.0,0.23958333333333337,64.0,0.0,16,0.17233072916666667,0.26529947916666663,2.0,0.0
0 (3).jpg,ai,0.9912109375,0.01753889816800025,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.01813151041666668,0.06380208333333337,2.0,0.0
0 (4).jpg,ai,0.9759114583333333,0.05536151483931613,0.828125,1.0,0.171875,64.0,0.0,16,0.03222656249999999,0.16145833333333337,2.0,0.0
0 (5).jpg,ai,0.9869791666666667,0.029347467889543333,0.8958333333333334,1.0,0.10416666666666663,64.0,0.0,16,0.022460937500000007,0.10416666666666663,2.0,0.0
